Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by BUDGET OWNER,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by BUDGET OWNER,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SUBMITTED by EMPLOYEE,Activity_Payment Handled,Activity_Request Payment,Resource_STAFF MEMBER,Resource_SYSTEM,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,Role_UNDEFINED,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,Segment_Prediction_0,Segment_Prediction_1,C_S1_0.0,C_S1_1.0,C_S2_0.0,C_S2_1.0,C_S3_0.0,C_S3_1.0,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,Predicted_Distance_mean,Predicted_Distance_max,Predicted_Distance_min,Predicted_Distance_sum,Predicted_Distance_std,true_value,predicted_value,relative_error
declaration 104784_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,4,0,3,1,4,0,1794.3083333333334,5962.733333333334,0.0,7177.233333333334,2837.127370784674,197138.5,430634.0,0.0,788554.0,229522.83276034507,40755.0,163020.0,0.0,163020.0,81510.0,543475.0,450655.2,0.1707894797368784
declaration 104790_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,4,0,4,0,4,0,1435.2833333333333,5673.766666666666,0.0,5741.133333333333,2825.8223503833224,171268.5,344468.0,0.0,685074.0,197718.45387739272,0.0,0.0,0.0,0.0,0.0,1233752.0,683529.6,0.4459748596152225
declaration 104798_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,3,1,3,1,3,1,1412.0875,5613.933333333333,0.0,5648.35,2801.277402377252,85242.0,338901.0,0.0,340968.0,169108.79907523046,156856.25,336836.0,0.0,627425.0,181010.5585177745,288526.0,232216.42,0.19516292509167285
declaration 104803_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,4,0,3,1,4,0,3654.866666666667,9091.95,0.0,14619.466666666667,4464.074098079931,302206.0,877168.0,0.0,1208824.0,413965.46567155415,217014.25,868057.0,0.0,868057.0,434028.5,1301896.0,1022045.2,0.21495635020001597
declaration 104809_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,3,1,3,1,1772.6375000000003,5851.983333333334,0.0,7090.550000000001,2779.4344430175734,194567.0,425433.0,0.0,778268.0,226168.4565583804,155452.75,351119.0,0.0,621811.0,153753.20686384616,197236.0,202229.44,0.0253170693990955
declaration 104814_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,3,1,3,1,1771.5666666666666,5856.433333333333,0.0,7086.266666666666,2783.394941001473,194320.0,425176.0,0.0,777280.0,226169.74103682983,155513.5,351386.0,0.0,622054.0,153871.01979363538,197237.0,200313.94,0.015600204322718353
declaration 104819_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,1,3,1,3,1,4605.016666666666,14386.216666666667,0.0,18420.066666666666,6792.385947937642,336810.5,1105204.0,0.0,1347242.0,524814.1369364333,369578.5,863173.0,0.0,1478314.0,363550.3035092485,373117.0,280531.56,0.24814049614464095
declaration 104824_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,1,4,0,3,1,4,0,1266.4875,2873.15,0.0,5065.95,1488.4581924343727,119092.5,303957.0,0.0,476370.0,147625.50431073894,140321.25,561285.0,0.0,561285.0,280642.5,930493.0,694532.4,0.25358667394596196
declaration 104832_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,4,0,3,1,4,0,1971.6041666666665,6550.266666666666,0.0,7886.416666666666,3106.129534585607,315987.0,473185.0,0.0,1263948.0,213835.73120037725,43665.75,174663.0,0.0,174663.0,87331.5,543934.0,449630.56,0.17337294138627113
declaration 104838_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,3,1,4,0,88.24166666666666,349.95,0.0,352.96666666666664,174.47367226838213,5362.0,21178.0,0.0,21448.0,10544.258943456703,99697.25,398789.0,0.0,398789.0,199394.5,597564.0,538000.1,0.09967781693676325
declaration 104844_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,3,1,3,1,1391.7291666666667,4424.416666666667,0.0,5566.916666666667,2090.5195201093757,100789.0,334015.0,0.0,403156.0,158778.44303934966,153426.75,280283.0,0.0,613707.0,140818.53752584092,280283.0,244374.95,0.12811353837014733
declaration 104849_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,3,1,4,0,4.75,9.916666666666666,0.0,19.0,5.449685685805565,422.5,1140.0,0.0,1690.0,542.4097467167541,0.75,3.0,0.0,3.0,1.5,268088.0,261250.42,0.02550497644430187
declaration 104855_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,4,0,3,1,4,0,765.7375,2916.616666666667,0.0,3062.95,1435.5743684939669,89696.5,183777.0,0.0,358786.0,103631.05603534105,18828.375,75313.5,0.0,75313.5,37656.75,276511.0,296690.3,0.07297833540076164
declaration 104861_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,1,3,1,3,1,80.74583333333332,292.96666666666664,0.0,322.9833333333333,142.10638123590002,5312.75,19379.0,0.0,21251.0,9414.404437704314,71323.25,265985.0,0.0,285293.0,130015.35197397524,265985.0,231929.16,0.12803670789706187
declaration 104866_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,3,1,4,0,445.8208333333333,1682.4166666666667,0.0,1783.2833333333333,825.7571787260421,28266.0,106997.0,0.0,113064.0,52564.620275111534,123729.75,494919.0,0.0,494919.0,247459.5,690131.0,600328.2,0.1301242988649981
declaration 104872_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,4,0,3,1,4,0,640.2125000000001,1353.7,0.0,2560.8500000000004,734.4016659303655,56722.25,153651.0,0.0,226889.0,72996.78016357982,107492.0,429968.0,0.0,429968.0,214984.0,636189.0,557723.6,0.1233365792240985
declaration 104878_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,3,1,3,1,3,1,396.49583333333334,807.2833333333333,0.0,1585.9833333333333,457.9354093576063,35901.5,95159.0,0.0,143606.0,45629.638982427496,128103.75,417261.0,0.0,512415.0,194073.07912463456,417261.0,335755.3,0.19533502412159295
declaration 104883_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,4,0,3,1,4,0,367.5,1397.0,0.0,1470.0,687.1937390576256,23145.75,88200.0,0.0,92583.0,43418.5883263148,24259.2,97036.8,0.0,97036.8,48518.4,369992.0,342678.16,0.07382279549287551
declaration 104889_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,4,0,3,1,4,0,396.225,1293.25,0.0,1584.9,607.4569316390227,44549.75,95094.0,0.0,178199.0,50225.69216629407,0.5,2.0,0.0,2.0,1.0,276475.0,289051.16,0.04548749886969889
declaration 104895_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,3,1,2551.5833333333335,8782.166666666666,0.0,10206.333333333334,4207.603236316283,284834.0,612380.0,0.0,1139336.0,330734.81804108055,243304.75,526930.0,0.0,973219.0,243844.25786606089,360852.0,308762.3,0.1443519434560429
declaration 104900_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,3,1,3,1,2049.375,7058.883333333333,0.0,8197.5,3380.730516621891,229333.75,491850.0,0.0,917335.0,265674.85805068194,217180.0,423533.0,0.0,868720.0,214486.9867738678,377846.0,259688.97,0.3127121399988355
declaration 104909_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4,0,3,1,4,0,629.55,1340.9,0.0,2518.2,728.4288279629022,57974.5,151092.0,0.0,231898.0,72768.69688494726,127820.0,511280.0,0.0,511280.0,255640.0,893959.0,642291.6,0.281520041746881
declaration 104915_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,1,3,1,3,1,1907.1416666666667,7468.016666666666,0.0,7628.566666666667,3708.0203060018725,116839.0,457714.0,0.0,467356.0,227295.32395982105,158790.75,448081.0,0.0,635163.0,209366.1358790305,177458.0,197651.19,0.11379136189971711
declaration 104920_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,3,1,3,1,639.5916666666667,2382.016666666667,0.0,2558.366666666667,1164.1966807949912,74349.25,153502.0,0.0,297397.0,85669.34833951211,129636.5,365531.0,0.0,518546.0,170214.30072019997,365531.0,318564.38,0.12848876018723446
declaration 104925_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3,1,3,1,3,1,2442.0916666666667,5873.216666666666,0.0,9768.366666666667,2929.1925453100553,205090.0,586102.0,0.0,820360.0,276820.11011124175,217672.25,352393.0,0.0,870689.0,153103.578082236,285136.0,251225.44,0.11892767837102296
declaration 104932_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,3,1,150.7875,421.93333333333334,0.0,603.15,185.92989786824577,12971.0,36189.0,0.0,51884.0,16105.176910960443,46827.25,155942.0,0.0,187309.0,73539.68645284894,155942.0,141438.08,0.09300843823344576
declaration 104937_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,1,3,1,3,1,2212.9083333333333,7277.3,0.0,8851.633333333333,3456.8457578565913,156391.5,531098.0,0.0,625566.0,253741.71393958858,180088.75,436638.0,0.0,720355.0,187676.43438175716,189265.0,201361.44,0.06391270176736322
declaration 104942_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,3,1,3,1,3,1,279.6375,956.8833333333332,0.0,1118.55,456.9740414004813,19325.25,67113.0,0.0,77301.0,32169.456335422685,111789.25,380532.0,0.0,447157.0,180922.05584611106,380532.0,319823.88,0.15953487485940734
declaration 104947_4,1,0,0,0,0,1,1,0,0,0,1,0,0,4,0,4,1,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,403.48750000000007,1261.9333333333334,0.0,1613.9500000000003,588.1798083250532,44470.25,96837.0,0.0,177881.0,50390.18861097863,0.0,0.0,0.0,0.0,0.0,12699965.0,4889129.0,0.6150281516523864
declaration 104957_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,1,3,1,3,1,2410.4,8662.35,0.0,9641.6,4193.437987057433,159315.5,578496.0,0.0,637262.0,280822.63560297276,237941.5,519741.0,0.0,951766.0,249302.78771606224,373281.0,318155.84,0.14767736972950674
declaration 104962_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,4,0,3,1,4,0,2914.0583333333334,11460.416666666666,0.0,11656.233333333334,5698.319368714811,177781.5,699374.0,0.0,711126.0,347772.42746610416,133630.0,534520.0,0.0,534520.0,267260.0,714074.0,629180.5,0.11888613785125911
declaration 104968_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,3,1,752.9416666666666,2987.5666666666666,0.0,3011.7666666666664,1489.7845804070193,45566.75,180706.0,0.0,182267.0,90095.25292479806,132287.375,348524.0,0.0,529149.5,166936.1731987084,348524.0,305132.47,0.12450084140546992
declaration 104973_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,3,1,4,0,2828.9708333333338,8442.816666666668,0.0,11315.883333333335,3980.050410121269,212836.75,678953.0,0.0,851347.0,321193.3432076647,133632.25,534529.0,0.0,534529.0,267264.5,714086.0,634534.7,0.11140298577482265
declaration 104979_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4,0,3,1,4,0,252.98333333333332,864.1833333333333,0.0,1011.9333333333333,413.36667226657346,28144.25,60716.0,0.0,112577.0,32695.984385191197,29414.5,117658.0,0.0,117658.0,58829.0,452620.0,372734.47,0.17649580497989484
declaration 104985_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,0,3,1,4,0,3190.3083333333334,11223.833333333334,0.0,12761.233333333334,5404.202090597512,214526.25,765674.0,0.0,858105.0,369990.81836569495,32635.125,130540.5,0.0,130540.5,65270.25,550405.0,385740.38,0.29916992941561216
declaration 104991_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,3,1,3,1,1787.5625,4622.1,0.0,7150.25,2234.097823647165,145176.75,429015.0,0.0,580707.0,202285.49790889607,174341.0,277326.0,0.0,697364.0,129553.09291560738,268352.0,218858.08,0.18443656792198307
declaration 104996_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,3,1,4,0,1800.5666666666666,5859.116666666667,0.0,7202.266666666666,2778.788971336655,128182.0,432136.0,0.0,512728.0,206166.283155127,664497.75,2657991.0,0.0,2657991.0,1328995.5,3029083.0,2271976.5,0.249945775668742
declaration 105002_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3,1,3,1,3,1,1636.4916666666668,5607.75,0.0,6545.966666666667,2684.182249928893,112264.25,392758.0,0.0,449057.0,188869.17971332258,149692.0,336465.0,0.0,598768.0,151864.78129573032,206016.0,199059.69,0.03376588468856788
declaration 105007_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,0,3,1,4,0,1100.5833333333335,4250.1,0.0,4402.333333333334,2100.803248363191,129915.0,264140.0,0.0,519660.0,149908.38971185035,18069.75,72279.0,0.0,72279.0,36139.5,276487.0,293793.25,0.06259335881976368
declaration 105013_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,3,1,3,1,1049.7208333333333,3117.883333333333,0.0,4198.883333333333,1468.6023597899314,109915.0,251933.0,0.0,439660.0,129439.65713541323,113556.5,202620.0,0.0,454226.0,97699.13859906852,202620.0,183887.33,0.0924522350952522
declaration 105018_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,3,1,2119.795833333333,5788.133333333333,0.0,8479.183333333332,2754.9798117286464,167554.5,508751.0,0.0,670218.0,239860.95868579086,195422.5,347288.0,0.0,781690.0,151014.38215061947,272943.0,213773.05,0.21678501784255322
declaration 105023_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,4,0,4,0,4,0,348.2291666666667,1057.3833333333334,0.0,1392.9166666666667,498.30340645460103,25941.75,83575.0,0.0,103767.0,39573.49313513614,0.0,0.0,0.0,0.0,0.0,203180.0,611497.3,2.0096333915739737
declaration 105035_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,4,0,4,0,4,0,976.0458333333335,3861.5333333333338,0.0,3904.183333333334,1923.7419433747018,116579.75,234251.0,0.0,466319.0,134509.6629797156,0.0,0.0,0.0,0.0,0.0,547477.0,708770.06,0.29461157729000487
declaration 105044_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,3,1,2008.2458333333334,5763.716666666666,0.0,8032.983333333334,2720.2136583559904,154663.5,481979.0,0.0,618654.0,227419.79480613966,190489.25,345823.0,0.0,761957.0,154407.35371601747,280497.0,221856.42,0.2090595554497909
declaration 105049_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,3,3,1,3,1,3,1,474.27083333333337,1868.75,0.0,1897.0833333333335,929.6778208739843,56861.0,113825.0,0.0,227444.0,65228.019884095826,123053.75,379137.0,0.0,492215.0,178651.3243226873,379137.0,319083.6,0.15839500299364082
declaration 105054_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,3,1,3,1,3,1,2846.075,10117.166666666666,0.0,11384.3,4879.328729816337,190630.5,683058.0,0.0,762522.0,330151.65410409,264424.75,607030.0,0.0,1057699.0,281078.5439711055,378077.0,303261.34,0.19788470668673314
declaration 105061_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,1,3,1,3,1,27.062499999999996,77.55,0.0,108.24999999999999,36.401766275319154,2813.0,6495.0,0.0,11252.0,3300.1453503343355,71135.75,278100.0,0.0,284543.0,137989.47399077218,278100.0,234743.42,0.15590283396260338
declaration 105066_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,3,1,3,1,717.7874999999999,2585.85,0.0,2871.1499999999996,1252.5793932385047,81869.5,172269.0,0.0,327478.0,94775.13999110386,131579.5,354078.0,0.0,526318.0,163790.96182329475,354078.0,318043.4,0.10177021376645824
declaration 105071_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,3,1,697.9291666666667,2779.9333333333334,0.0,2791.7166666666667,1388.0064932321568,42111.25,167503.0,0.0,168445.0,83595.01695027441,111668.75,279407.0,0.0,446675.0,136637.91706886003,279407.0,238515.02,0.1463527555680423
declaration 105076_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,3,1,10024.133333333333,33203.916666666664,0.0,40096.53333333333,15548.664860646513,1638858.25,2405792.0,0.0,6555433.0,1105714.043345257,173692.0,281211.0,0.0,694768.0,125672.9184589902,281211.0,217278.14,0.22734835897244418
