Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by BUDGET OWNER,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by BUDGET OWNER,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SUBMITTED by EMPLOYEE,Activity_Payment Handled,Activity_Request Payment,Resource_STAFF MEMBER,Resource_SYSTEM,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,Role_UNDEFINED,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,Segment_Prediction_0,Segment_Prediction_1,C_S1_0.0,C_S1_1.0,C_S2_0.0,C_S2_1.0,C_S3_0.0,C_S3_1.0,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,Predicted_Distance_mean,Predicted_Distance_max,Predicted_Distance_min,Predicted_Distance_sum,Predicted_Distance_std,true_value,predicted_value,relative_error
declaration 110358_6,1,0,0,0,1,1,1,0,0,0,2,0,0,6,0,6,2,1,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,2,3,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,6,0,6,0,36715.08888888889,216630.55,0.0,220290.53333333333,88151.76700819423,4443152.666666667,13217432.0,0.0,26658916.0,6797050.331126868,0.0,0.0,0.0,0.0,0.0,3351.0,236410.7,69.5492996493584
declaration 110376_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,6,0,5,1,5,1,1442.9638888888887,3843.8166666666666,0.0,8657.783333333333,1745.574510628924,218584.33333333334,519467.0,0.0,1311506.0,198198.7411530827,45645.166666666664,203661.0,0.0,273871.0,82348.47852976195,0.0,2.3537593,0.2942199110984802
declaration 110406_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,4,2,6,0,5,1,5,1,797.9416666666666,3171.4666666666667,0.0,4787.65,1270.2604516288075,92502.66666666667,287259.0,0.0,555016.0,105085.82952742328,32791.666666666664,190288.0,0.0,196750.0,77200.41446952644,0.0,2.3537593,0.2942199110984802
declaration 110432_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,6,0,5,1,5,1,757.6444444444445,2932.3166666666666,0.0,4545.866666666667,1148.4089838974164,74531.0,272752.0,0.0,447186.0,105563.87274063035,33374.0,175939.0,0.0,200244.0,70515.70249242363,0.0,2.3537593,0.2942199110984802
declaration 110438_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,2,4,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,2,6,0,5,1,5,1,5796.319444444444,15674.533333333333,0.0,34777.916666666664,6016.764706268797,1046387.6666666666,2086675.0,0.0,6278326.0,904543.1639533112,120439.33333333333,523085.0,0.0,722636.0,212793.19572924945,0.0,2.3537593,0.2942199110984802
declaration 110444_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,3,3,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,4,2,6,0,5,1,5,1,3350.4583333333335,9910.483333333334,0.0,20102.75,3886.4065161756075,493748.3333333333,1206165.0,0.0,2962490.0,497187.58852234704,79354.5,376184.0,0.0,476127.0,150811.26289737117,0.0,2.3537593,0.2942199110984802
declaration 110450_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,5,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,6,0,5,1,5,1,2368.3583333333336,11439.1,0.0,14210.150000000001,4497.283284072112,186210.16666666666,852609.0,0.0,1117261.0,332099.42345714284,132793.16666666666,686346.0,0.0,796759.0,274757.2425268653,0.0,2.3537593,0.2942199110984802
declaration 110456_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,4,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,4,2,6,0,5,1,5,1,2356.597222222222,9103.216666666667,0.0,14139.583333333334,3411.803013028883,322500.5,848375.0,0.0,1935003.0,380484.2539074383,106652.16666666667,546193.0,0.0,639913.0,218569.0388508095,0.0,2.3537593,0.2942199110984802
declaration 110486_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6,0,5,1,5,1,4578.766666666666,12727.016666666666,0.0,27472.6,5377.166605296055,544585.0,1648356.0,0.0,3267510.0,712280.46723745,203602.33333333334,763621.0,0.0,1221614.0,329894.27362636453,0.0,2.3537593,0.2942199110984802
declaration 110492_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,6,0,5,1,5,1,1936.613888888889,5444.6,0.0,11619.683333333334,2228.1698261482243,311476.1666666667,697181.0,0.0,1868857.0,295325.00820310944,33781.333333333336,187827.0,0.0,202688.0,75700.40998479907,0.0,2.3537593,0.2942199110984802
declaration 110513_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,2,6,0,5,1,5,1,1784.7166666666665,5376.5,0.0,10708.3,2581.857102810559,173882.66666666666,642498.0,0.0,1043296.0,267094.6437259023,102142.16666666667,322590.0,0.0,612853.0,158567.83028144977,0.0,2.3537593,0.2942199110984802
declaration 110531_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,6,0,5,1,5,1,1751.4305555555557,6005.316666666667,0.0,10508.583333333334,2405.2150480758974,194485.0,630515.0,0.0,1166910.0,274262.99528809934,90930.83333333333,360319.0,0.0,545585.0,151355.72259603092,0.0,2.3537593,0.2942199110984802
declaration 110542_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,2,6,0,5,1,5,1,2696.655555555556,9670.366666666669,0.0,16179.933333333336,4227.3918657261265,357785.1666666667,970796.0,0.0,2146711.0,415908.7428796931,76444.0238095238,376724.0,0.0,458664.14285714284,150713.65334985594,0.0,2.3537593,0.2942199110984802
declaration 110558_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,5,1,5,1,6,0,4269.836111111111,13443.3,0.0,25619.016666666666,5412.703003207842,730322.5,1537141.0,0.0,4381935.0,677219.3404254636,67375.33333333333,320138.0,0.0,404252.0,128317.48968034975,290014.0,427646.34,0.47457137845069547
declaration 110566_6,2,0,0,0,0,1,1,0,0,0,2,0,0,6,0,6,2,1,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,6,0,6,0,1451.9833333333333,7089.25,0.0,8711.9,2831.4772489717175,246118.0,522714.0,0.0,1476708.0,270723.5934801398,482.1666666666667,2893.0,0.0,2893.0,1181.0623043119558,439500.0,568477.25,0.29346359499431174
declaration 110575_6,2,0,0,0,0,1,1,0,0,0,2,0,0,6,0,6,2,1,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,6,0,6,0,1450.3833333333332,7090.583333333333,0.0,8702.3,2833.4923346170062,245641.5,522138.0,0.0,1473849.0,270547.04615704087,344.3333333333333,2066.0,0.0,2066.0,843.440968098341,439391.0,563613.94,0.2827161628253651
declaration 110594_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,6,0,5,1,5,1,1512.8416666666665,4320.1,0.0,9077.05,2151.6811182254164,187271.5,544623.0,0.0,1123629.0,221560.54139918505,45046.833333333336,255206.0,0.0,270281.0,103132.97717106137,0.0,2.3537593,0.2942199110984802
declaration 110600_6,1,1,0,0,0,0,1,0,0,1,2,0,0,6,0,6,1,1,3,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,6,0,6,0,6,0,6,0,1447.075,4703.333333333333,0.0,8682.45,1805.1161750163214,270520.5,520947.0,0.0,1623123.0,226990.144347943,0.0,0.0,0.0,0.0,0.0,1232583.0,777101.4,0.36953424231877285
declaration 110611_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,2,6,0,5,1,5,1,4146.327777777778,9716.55,0.0,24877.966666666664,4681.492745833993,533288.1666666666,1492678.0,0.0,3199729.0,651155.921629656,151360.16666666666,536486.0,0.0,908161.0,240208.29856640394,0.0,2.3537593,0.2942199110984802
declaration 110622_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,3,3,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2,6,0,5,1,5,1,2231.702777777778,8920.183333333332,0.0,13390.216666666667,3364.7767379033016,368203.3333333333,803413.0,0.0,2209220.0,376415.2281614901,29814.5,111747.0,0.0,178887.0,48294.39956661642,0.0,2.3537593,0.2942199110984802
declaration 110648_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,2,4,0,0,0,0,0,0,3,1,2,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,6,0,5,1,5,1,3827.9833333333336,11114.666666666666,0.0,22967.9,4401.9230566499755,662757.5,1378074.0,0.0,3976545.0,575749.1573537039,103052.5,411285.0,0.0,618315.0,172219.54917343153,0.0,2.3537593,0.2942199110984802
declaration 110654_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,2,4,0,0,0,0,0,1,0,3,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,2,6,0,5,1,5,1,2963.2916666666665,10250.35,0.0,17779.75,3986.102278761798,527792.5,1066785.0,0.0,3166755.0,435753.78113551694,59846.666666666664,290009.0,0.0,359080.0,116091.58630610001,0.0,2.3537593,0.2942199110984802
declaration 110660_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,3,3,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,2,6,0,5,1,5,1,1999.1666666666667,7273.833333333333,0.0,11995.0,2888.8442887732417,323188.8333333333,719700.0,0.0,1939133.0,301220.37119585165,32754.0,196522.0,0.0,196524.0,80229.60724321166,0.0,2.3537593,0.2942199110984802
declaration 110666_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,2,4,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,6,0,5,1,5,1,3643.9500000000003,10094.433333333332,0.0,21863.7,4555.699754215103,688963.3333333334,1311822.0,0.0,4133780.0,582341.6761258519,33994.0,203420.0,0.0,203964.0,83001.73506620208,0.0,2.3537593,0.2942199110984802
declaration 110677_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,3,3,0,0,0,0,0,1,1,2,2,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,6,0,5,1,5,1,2876.7805555555556,7019.183333333333,0.0,17260.683333333334,3035.9028477065867,379164.1666666667,1035641.0,0.0,2274985.0,428238.700071545,90938.66666666667,355835.0,0.0,545632.0,150347.86454308775,0.0,2.3537593,0.2942199110984802
declaration 110698_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,2,4,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,4,2,6,0,5,1,5,1,3430.7916666666665,9778.716666666667,0.0,20584.75,4233.449969794139,617362.5,1235085.0,0.0,3704175.0,547836.9883301966,38629.708333333336,215665.0,0.0,231778.25,86968.38834318143,0.0,2.3537593,0.2942199110984802
declaration 110714_6,1,1,0,0,1,0,1,0,0,0,2,0,0,6,0,6,2,1,3,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,3,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0,6,0,6,0,6,0,22018.516666666666,120882.16666666669,0.0,132111.1,48544.1902761643,3993119.3333333335,7926666.0,0.0,23958716.0,4192759.500503489,0.0,0.0,0.0,0.0,0.0,549968.0,668185.6,0.21495364275739678
declaration 110728_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,2,4,0,0,0,0,0,1,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,4,2,6,0,5,1,5,1,2604.963888888889,6562.95,0.0,15629.783333333333,3041.767388276038,396401.1666666667,937787.0,0.0,2378407.0,358259.36237615155,74885.16666666667,379884.0,0.0,449311.0,151977.12503191613,0.0,2.3537593,0.2942199110984802
declaration 110744_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,2,4,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,6,0,5,1,5,1,3137.2000000000003,8372.166666666666,0.0,18823.2,3788.1245139690604,568070.0,1129392.0,0.0,3408420.0,498113.13963636814,33998.333333333336,198844.0,0.0,203990.0,80783.78257463974,0.0,2.3537593,0.2942199110984802
declaration 110750_6,2,0,0,0,0,0,1,0,0,1,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,5,1,6,0,6,0,2383.236111111111,5366.85,0.0,14299.416666666666,2632.735584719114,436586.8333333333,857965.0,0.0,2619521.0,392546.57389075076,53668.5,322011.0,0.0,322011.0,131460.440260559,265746.0,583705.1,1.1964775575173285
declaration 110764_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,6,0,5,1,5,1,1029.0472222222222,4299.466666666666,0.0,6174.283333333333,1757.6214300208444,99789.83333333333,370457.0,0.0,598739.0,143392.91884248212,42995.5,257968.0,0.0,257973.0,105314.58676508207,0.0,2.3537593,0.2942199110984802
declaration 110800_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,4,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,2,6,0,5,1,5,1,8439.686111111112,22834.383333333335,0.0,50638.11666666667,8474.716235933913,1495928.3333333333,3038287.0,0.0,8975570.0,1290278.1169955053,180159.66666666666,652554.0,0.0,1080958.0,287962.38545036863,0.0,2.3537593,0.2942199110984802
declaration 110816_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,2,5,1,5,1,6,0,502.36944444444447,2919.6666666666665,0.0,3014.2166666666667,1184.4331561466986,120403.83333333333,180853.0,0.0,722423.0,92295.04473462628,504.0,2838.0,0.0,3024.0,1145.839779375808,367659.0,386781.2,0.05201066069374067
declaration 110829_6,2,0,0,0,0,0,1,0,0,1,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,1,5,1,6,0,6,0,11740.838888888888,61729.416666666664,0.0,70445.03333333333,24651.108011790522,3362086.0,4226702.0,0.0,20172516.0,1663988.4788950915,14282.666666666666,85696.0,0.0,85696.0,34985.245499591205,799718.0,627890.06,0.21486066025774087
declaration 110843_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,4,2,5,1,5,1,6,0,3728.5833333333335,20922.133333333335,0.0,22371.5,8441.180940273965,852489.8333333334,1342290.0,0.0,5114939.0,661149.7108547856,14102.333333333334,83634.0,0.0,84614.0,34065.676342422244,371172.0,389482.47,0.049331492542540926
declaration 110861_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,4,2,6,0,5,1,5,1,5010.905555555554,18148.516666666663,0.0,30065.433333333327,7447.371807726434,1042507.5,1803926.0,0.0,6255045.0,845087.6304085276,119777.83333333333,603421.0,0.0,718667.0,241378.61032362972,0.0,2.3537593,0.2942199110984802
declaration 110877_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,4,2,6,0,5,1,5,1,911.9944444444445,3391.233333333333,0.0,5471.966666666667,1343.4582207731517,102566.66666666667,328318.0,0.0,615400.0,124279.05641364785,33912.5,203474.0,0.0,203475.0,83067.83100514904,0.0,2.3537593,0.2942199110984802
declaration 110923_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,2,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,6,0,5,1,5,1,3358.2055555555557,7792.566666666667,0.0,20149.233333333334,3325.3382714923687,405002.5,1208954.0,0.0,2430015.0,481322.5325910891,146462.5,467554.0,0.0,878775.0,227596.95530454707,0.0,2.3537593,0.2942199110984802
declaration 110934_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,1,0,2,1,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,6,0,5,1,5,1,1239.425,4775.866666666667,0.0,7436.55,1851.06201477092,141095.5,446193.0,0.0,846573.0,165642.46439213588,47758.833333333336,286552.0,0.0,286553.0,116984.28248002662,0.0,2.3537593,0.2942199110984802
declaration 110965_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,3,0,0,2,1,1,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,6,0,5,1,5,1,9840.966666666665,39288.7,0.0,59045.799999999996,15004.555691104099,1368905.1666666667,3542748.0,0.0,8213431.0,1650802.6135889678,205639.58333333334,1041441.5,0.0,1233837.5,416627.1208976219,0.0,2.3537593,0.2942199110984802
declaration 110971_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,4,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,2,6,0,5,1,5,1,4322.627777777778,14027.716666666667,0.0,25935.766666666666,6045.9099077683795,878521.0,1556146.0,0.0,5271126.0,724884.2981944084,118646.0,603421.0,0.0,711876.0,241420.0283199387,0.0,2.3537593,0.2942199110984802
declaration 110997_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,2,5,1,5,1,6,0,214.55833333333337,1006.1166666666668,0.0,1287.3500000000001,396.9035145487013,19127.0,77241.0,0.0,114762.0,29511.751428879987,110990.66666666667,605577.0,0.0,665944.0,243497.0673726209,809234.0,680395.2,0.1592108246811182
declaration 111005_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,6,0,5,1,5,1,1755.0583333333334,7585.35,0.0,10530.35,3070.1688330837587,258769.0,631821.0,0.0,1552614.0,289622.21536270314,29094.666666666668,170420.0,0.0,174568.0,69254.86919102994,0.0,2.3537593,0.2942199110984802
declaration 111031_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,2,6,0,5,1,5,1,3415.538888888889,9668.9,0.0,20493.233333333334,3760.066949073981,505463.0,1229594.0,0.0,3032778.0,518600.93151439674,229647.75,1024664.5,0.0,1377886.5,414312.58353177615,0.0,2.3537593,0.2942199110984802
declaration 111042_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,5,1,5,1,6,0,477.175,1668.9166666666667,0.0,2863.05,707.0885708114806,49056.333333333336,171783.0,0.0,294338.0,73809.91243909362,95998.16666666667,514059.0,0.0,575989.0,206299.82664114545,973775.0,557043.3,0.4279548021873636
declaration 111055_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4,2,6,0,5,1,5,1,6789.613888888889,18742.2,0.0,40737.683333333334,7102.724872574661,1206210.6666666667,2444261.0,0.0,7237264.0,1026601.859028059,181352.33333333334,603421.0,0.0,1088114.0,283447.41828329756,0.0,2.3537593,0.2942199110984802
declaration 111061_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,4,2,6,0,5,1,5,1,9428.033333333333,40682.7,0.0,56568.2,15818.909000816431,1169276.1666666667,3394092.0,0.0,7015657.0,1601028.346044556,403519.75,2053135.5,0.0,2421118.5,821438.7059067615,0.0,2.3537593,0.2942199110984802
declaration 111067_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,4,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,2,6,0,5,1,5,1,7736.461111111111,32107.116666666665,0.0,46418.76666666666,12505.301006198515,981700.3333333334,2785126.0,0.0,5890202.0,1311442.2031258056,217063.75,1024664.5,0.0,1302382.5,410941.50330670545,0.0,2.3537593,0.2942199110984802
